ENSG00000104763	ASAH1	ENSP00000371152	ENSDARG00000034817	asah1b	ENSDARP00000040433
ENSG00000254469	XNDC1N	ENSP00000506430	ENSDARG00000032263	zgc:110224	ENSDARP00000040442
ENSG00000011105	TSPAN9	ENSP00000384488	ENSDARG00000025299	tspan9a	ENSDARP00000040499
ENSG00000153820	SPHKAP	ENSP00000375909	ENSDARG00000017429	sphkap	ENSDARP00000040668
ENSG00000111880	RNGTT	ENSP00000358497	ENSDARG00000032261	rngtt	ENSDARP00000040679
ENSG00000110888	CAPRIN2	ENSP00000510623	ENSDARG00000020749	caprin2	ENSDARP00000040707
ENSG00000106268	NUDT1	ENSP00000380241	ENSDARG00000030573	nudt1	ENSDARP00000040752
ENSG00000109475	RPL34	ENSP00000378162	ENSDARG00000029500	rpl34	ENSDARP00000040770
ENSG00000124523	SIRT5	ENSP00000505346	ENSDARG00000039684	sirt5	ENSDARP00000040792
ENSG00000143228	NUF2	ENSP00000356875	ENSDARG00000034624	nuf2	ENSDARP00000040811
ENSG00000025770	NCAPH2	ENSP00000299821	ENSDARG00000033757	ncaph2	ENSDARP00000040826
ENSG00000148459	PDSS1	ENSP00000365388	ENSDARG00000017910	pdss1	ENSDARP00000040864
ENSG00000148730	EIF4EBP2	ENSP00000362314	ENSDARG00000031819	eif4ebp2	ENSDARP00000040925
ENSG00000145832	SLC25A48	ENSP00000497060	ENSDARG00000021250	slc25a48	ENSDARP00000040954
ENSG00000117632	STMN1	ENSP00000410452	ENSDARG00000033655	stmn1b	ENSDARP00000041006
ENSG00000170537	TMC7	ENSP00000455041	ENSDARG00000031757	tmc4	ENSDARP00000041053
ENSG00000177058	SLC38A9	ENSP00000380074	ENSDARG00000032769	slc38a9	ENSDARP00000041067
ENSG00000106484	MEST	ENSP00000223215	ENSDARG00000032319	mest	ENSDARP00000041069
ENSG00000126067	PSMB2	ENSP00000362334	ENSDARG00000031511	psmb2	ENSDARP00000041113
ENSG00000083099	LYRM2	ENSP00000430316	ENSDARG00000033138	lyrm2	ENSDARP00000041191
ENSG00000144848	ATG3	ENSP00000283290	ENSDARG00000009350	atg3	ENSDARP00000041303
ENSG00000101751	POLI	ENSP00000462664	ENSDARG00000029250	poli	ENSDARP00000041370
ENSG00000185681	MORN5	ENSP00000362869	ENSDARG00000033610	morn5	ENSDARP00000041381
ENSG00000138660	AP1AR	ENSP00000274000	ENSDARG00000031496	ap1ar	ENSDARP00000041467
ENSG00000088992	TESC	ENSP00000334785	ENSDARG00000030839	tescb	ENSDARP00000041503
ENSG00000135482	ZC3H10	ENSP00000257940	ENSDARG00000030335	zc3h10	ENSDARP00000041548
ENSG00000138385	SSB	ENSP00000260956	ENSDARG00000029252	ssb	ENSDARP00000041626
ENSG00000135919	SERPINE2	ENSP00000415786	ENSDARG00000029353	serpine2	ENSDARP00000041676
ENSG00000095596	CYP26A1	ENSP00000224356	ENSDARG00000033999	cyp26a1	ENSDARP00000041727
ENSG00000012061	ERCC1	ENSP00000013807	ENSDARG00000031680	ercc1	ENSDARP00000041750
ENSG00000103260	METRN	ENSP00000455068	ENSDARG00000030367	metrn	ENSDARP00000041804
ENSG00000140990	NDUFB10	ENSP00000268668	ENSDARG00000028889	ndufb10	ENSDARP00000041841
ENSG00000128654	MTX2	ENSP00000249442	ENSDARG00000029415	mtx2	ENSDARP00000041857
ENSG00000160075	SSU72	ENSP00000291386	ENSDARG00000031216	ssu72	ENSDARP00000041894
ENSG00000102796	DHRS12	ENSP00000280056	ENSDARG00000011770	dhrs12	ENSDARP00000041991
ENSG00000166135	HIF1AN	ENSP00000299163	ENSDARG00000031915	hif1an	ENSDARP00000042048
ENSG00000183569	SERHL2	ENSP00000331376	ENSDARG00000032340	serhl	ENSDARP00000042157
ENSG00000125246	CLYBL	ENSP00000365533	ENSDARG00000029729	clybl	ENSDARP00000042258
ENSG00000162004	CCDC78	ENSP00000316851	ENSDARG00000030095	ccdc78	ENSDARP00000042272
ENSG00000101460	MAP1LC3A	ENSP00000363970	ENSDARG00000033609	map1lc3a	ENSDARP00000042321
ENSG00000180185	FAHD1	ENSP00000372112	ENSDARG00000031657	fahd1	ENSDARP00000042367
ENSG00000197816	CCDC180	ENSP00000434727	ENSDARG00000032372	ccdc180	ENSDARP00000042419
ENSG00000241186	TDGF1	ENSP00000296145	ENSDARG00000035095	tdgf1	ENSDARP00000042440
ENSG00000151023	ENKUR	ENSP00000331044	ENSDARG00000031248	enkur	ENSDARP00000042477
ENSG00000109618	SEPSECS	ENSP00000505991	ENSDARG00000033861	sepsecs	ENSDARP00000042491
ENSG00000175203	DCTN2	ENSP00000408910	ENSDARG00000031388	dctn2	ENSDARP00000042594
ENSG00000151806	GUF1	ENSP00000281543	ENSDARG00000029088	guf1	ENSDARP00000042671
ENSG00000273594	EEF1D	ENSP00000477608	ENSDARG00000030053	eef1db	ENSDARP00000042703
ENSG00000171236	LRG1	ENSP00000302621	ENSDARG00000029388	si:dkey-90m5.4	ENSDARP00000042819
ENSG00000158796	DEDD	ENSP00000356984	ENSDARG00000029783	dedd	ENSDARP00000042866
ENSG00000079112	CDH17	ENSP00000027335	ENSDARG00000005112	cdh17	ENSDARP00000042894
ENSG00000157353	FCSK	ENSP00000368192	ENSDARG00000032650	fuk	ENSDARP00000042927
ENSG00000141665	FBXO15	ENSP00000393154	ENSDARG00000016897	fbxo15	ENSDARP00000042942
ENSG00000171310	CHST11	ENSP00000305725	ENSDARG00000034375	chst11	ENSDARP00000042962
ENSG00000138069	RAB1A	ENSP00000497078	ENSDARG00000029663	rab1ab	ENSDARP00000043001
ENSG00000198060	MARCHF5	ENSP00000351813	ENSDARG00000032552	march5	ENSDARP00000043068
ENSG00000125534	PPDPF	ENSP00000359196	ENSDARG00000031317	ppdpfb	ENSDARP00000043075
ENSG00000107829	FBXW4	ENSP00000359149	ENSDARG00000033551	fbxw4	ENSDARP00000043116
ENSG00000148795	CYP17A1	ENSP00000492651	ENSDARG00000033566	cyp17a1	ENSDARP00000043155
ENSG00000134825	TMEM258	ENSP00000443216	ENSDARG00000078785	tmem258	ENSDARP00000043171
ENSG00000063177	RPL18	ENSP00000084795	ENSDARG00000029533	rpl18	ENSDARP00000043172
ENSG00000198833	UBE2J1	ENSP00000451261	ENSDARG00000033489	ube2j1	ENSDARP00000043217
ENSG00000170345	FOS	ENSP00000306245	ENSDARG00000031683	fosab	ENSDARP00000043297
ENSG00000117616	RSRP1	ENSP00000243189	ENSDARG00000030440	rsrp1	ENSDARP00000043344
ENSG00000105755	ETHE1	ENSP00000469037	ENSDARG00000005713	ethe1	ENSDARP00000043402
ENSG00000095319	NUP188	ENSP00000361658	ENSDARG00000030022	nup188	ENSDARP00000043430
ENSG00000102904	TSNAXIP1	ENSP00000457241	ENSDARG00000030512	tsnaxip1	ENSDARP00000043451
ENSG00000159208	CIART	ENSP00000358091	ENSDARG00000058094	ciarta	ENSDARP00000043506
ENSG00000108826	MRPL27	ENSP00000225969	ENSDARG00000032985	mrpl27	ENSDARP00000043545
ENSG00000016402	IL20RA	ENSP00000314976	ENSDARG00000032571	il20ra	ENSDARP00000043625
ENSG00000118960	HS1BP3	ENSP00000305193	ENSDARG00000034222	hs1bp3	ENSDARP00000043665
ENSG00000132952	USPL1	ENSP00000255304	ENSDARG00000034825	uspl1	ENSDARP00000043801
ENSG00000102978	POLR2C	ENSP00000219252	ENSDARG00000033596	polr2c	ENSDARP00000043811
ENSG00000176842	IRX5	ENSP00000378132	ENSDARG00000034043	irx5a	ENSDARP00000043856
ENSG00000142731	PLK4	ENSP00000270861	ENSDARG00000004576	plk4	ENSDARP00000043865
ENSG00000099795	NDUFB7	ENSP00000215565	ENSDARG00000033789	ndufb7	ENSDARP00000043932
ENSG00000065308	TRAM2	ENSP00000182527	ENSDARG00000030092	tram2	ENSDARP00000043937
ENSG00000173744	AGFG1	ENSP00000387282	ENSDARG00000030020	agfg1a	ENSDARP00000043959
ENSG00000134453	RBM17	ENSP00000369218	ENSDARG00000031346	rbm17	ENSDARP00000044042
ENSG00000100167	SEPTIN3	ENSP00000494051	ENSDARG00000030656	sept3	ENSDARP00000044056
ENSG00000198265	HELZ	ENSP00000464512	ENSDARG00000030560	helz	ENSDARP00000044095
ENSG00000105707	HPN	ENSP00000262626	ENSDARG00000027609	hpn	ENSDARP00000044096
ENSG00000133997	MED6	ENSP00000481920	ENSDARG00000034734	med6	ENSDARP00000044114
ENSG00000111678	C12orf57	ENSP00000440602	ENSDARG00000030038	C20H12orf57	ENSDARP00000044124
ENSG00000168348	INSM2	ENSP00000306523	ENSDARG00000020655	INSM2	ENSDARP00000044125
ENSG00000128708	HAT1	ENSP00000264108	ENSDARG00000034916	hat1	ENSDARP00000044127
ENSG00000204138	PHACTR4	ENSP00000362942	ENSDARG00000032221	phactr4b	ENSDARP00000044234
ENSG00000100490	CDKL1	ENSP00000379176	ENSDARG00000017329	cdkl1	ENSDARP00000044356
ENSG00000240344	PPIL3	ENSP00000386893	ENSDARG00000033370	ppil3	ENSDARP00000044646
ENSG00000050426	LETMD1	ENSP00000389903	ENSDARG00000030641	letmd1	ENSDARP00000044657
ENSG00000104419	NDRG1	ENSP00000319977	ENSDARG00000032849	ndrg1a	ENSDARP00000044837
ENSG00000116212	LRRC42	ENSP00000360421	ENSDARG00000030591	lrrc42	ENSDARP00000045055
ENSG00000090539	CHRD	ENSP00000204604	ENSDARG00000006110	chrd	ENSDARP00000045109
ENSG00000132963	POMP	ENSP00000370222	ENSDARG00000032296	pomp	ENSDARP00000045123
ENSG00000214050	FBXO16	ENSP00000428902	ENSDARG00000033949	fbxo16	ENSDARP00000045134
ENSG00000185324	CDK10	ENSP00000338673	ENSDARG00000034256	cdk10	ENSDARP00000045176
ENSG00000111653	ING4	ENSP00000380024	ENSDARG00000030716	ing4	ENSDARP00000045244
ENSG00000084764	MAPRE3	ENSP00000233121	ENSDARG00000020231	mapre3a	ENSDARP00000045286
ENSG00000198369	SPRED2	ENSP00000390595	ENSDARG00000008372	spred2b	ENSDARP00000045291
ENSG00000138430	OLA1	ENSP00000386350	ENSDARG00000044565	ola1	ENSDARP00000045298
ENSG00000138136	LBX1	ENSP00000359212	ENSDARG00000018321	lbx1a	ENSDARP00000045350
ENSG00000132872	SYT4	ENSP00000255224	ENSDARG00000036505	syt4	ENSDARP00000045478
ENSG00000135956	TMEM127	ENSP00000258439	ENSDARG00000030981	tmem127	ENSDARP00000045532
ENSG00000130348	QRSL1	ENSP00000358042	ENSDARG00000032704	qrsl1	ENSDARP00000045614
ENSG00000159387	IRX6	ENSP00000290552	ENSDARG00000034420	irx6a	ENSDARP00000045627
ENSG00000135249	RINT1	ENSP00000257700	ENSDARG00000005547	rint1	ENSDARP00000045638
ENSG00000176148	TCP11L1	ENSP00000435667	ENSDARG00000031890	tcp11l1	ENSDARP00000045658
ENSG00000132517	SLC52A1	ENSP00000254853	ENSDARG00000102035	slc52a2	ENSDARP00000045674
ENSG00000125875	TBC1D20	ENSP00000505197	ENSDARG00000032298	tbc1d20	ENSDARP00000045751
ENSG00000102359	SRPX2	ENSP00000362095	ENSDARG00000034559	srpx2	ENSDARP00000045808
ENSG00000104889	RNASEH2A	ENSP00000221486	ENSDARG00000018891	rnaseh2a	ENSDARP00000045893
ENSG00000124614	RPS10	ENSP00000495142	ENSDARG00000034897	rps10	ENSDARP00000045900
ENSG00000100749	VRK1	ENSP00000505214	ENSDARG00000018006	vrk1	ENSDARP00000045990
ENSG00000163798	SLC4A1AP	ENSP00000323837	ENSDARG00000034160	slc4a1ap	ENSDARP00000046002
ENSG00000166228	PCBD1	ENSP00000299299	ENSDARG00000031981	pcbd1	ENSDARP00000046049
ENSG00000157330	CFAP107	ENSP00000477802	ENSDARG00000032885	si:ch211-226m7.4	ENSDARP00000046158
ENSG00000176244	ACBD7	ENSP00000367453	ENSDARG00000094730	acbd7	ENSDARP00000046208
ENSG00000185664	PMEL	ENSP00000402758	ENSDARG00000033760	pmelb	ENSDARP00000046267
ENSG00000179119	SPTY2D1	ENSP00000337991	ENSDARG00000033889	spty2d1	ENSDARP00000046348
ENSG00000189167	ZAR1L	ENSP00000437289	ENSDARG00000055973	zar1l	ENSDARP00000046598
ENSG00000120068	HOXB8	ENSP00000239144	ENSDARG00000056027	hoxb8a	ENSDARP00000046637
ENSG00000164442	CITED2	ENSP00000444198	ENSDARG00000030905	cited2	ENSDARP00000046715
ENSG00000253293	HOXA10	ENSP00000283921	ENSDARG00000031337	hoxa10b	ENSDARP00000046765
ENSG00000138942	RNF185	ENSP00000320508	ENSDARG00000032997	rnf185	ENSDARP00000046780
ENSG00000174429	ABRA	ENSP00000311436	ENSDARG00000033854	abrab	ENSDARP00000046856
ENSG00000087237	CETP	ENSP00000200676	ENSDARG00000030872	cetp	ENSDARP00000046890
ENSG00000198075	SULT1C4	ENSP00000272452	ENSDARG00000003475	sult1st5	ENSDARP00000046932
ENSG00000088682	COQ9	ENSP00000262507	ENSDARG00000023583	coq9	ENSDARP00000046933
ENSG00000116489	CAPZA1	ENSP00000263168	ENSDARG00000034240	capza1a	ENSDARP00000046972
ENSG00000107438	PDLIM1	ENSP00000360305	ENSDARG00000019845	pdlim1	ENSDARP00000046980
ENSG00000100348	TXN2	ENSP00000216185	ENSDARG00000034777	txn2	ENSDARP00000046994
ENSG00000142634	EFHD2	ENSP00000365147	ENSDARG00000055759	efhd2	ENSDARP00000047007
ENSG00000144867	SRPRB	ENSP00000418401	ENSDARG00000030949	srprb	ENSDARP00000047012
ENSG00000132906	CASP9	ENSP00000449584	ENSDARG00000004325	casp9	ENSDARP00000047019
ENSG00000176890	TYMS	ENSP00000315644	ENSDARG00000042894	tyms	ENSDARP00000047068
ENSG00000101850	GPR143	ENSP00000417161	ENSDARG00000034572	gpr143	ENSDARP00000047079
ENSG00000124194	GDAP1L1	ENSP00000440498	ENSDARG00000028628	gdap1l1	ENSDARP00000047081
ENSG00000011021	CLCN6	ENSP00000365679	ENSDARG00000032577	clcn6	ENSDARP00000047133
ENSG00000180879	SSR4	ENSP00000317331	ENSDARG00000019444	ssr4	ENSDARP00000047174
ENSG00000165934	CPSF2	ENSP00000298875	ENSDARG00000028971	cpsf2	ENSDARP00000047211
ENSG00000077800	FKBP6	ENSP00000252037	ENSDARG00000030133	fkbp6	ENSDARP00000047357
ENSG00000125826	RBCK1	ENSP00000348632	ENSDARG00000031954	rbck1	ENSDARP00000047443
ENSG00000108106	UBE2S	ENSP00000264552	ENSDARG00000031775	ube2s	ENSDARP00000047451
ENSG00000134851	TMEM165	ENSP00000370736	ENSDARG00000034600	tmem165	ENSDARP00000047623
ENSG00000003436	TFPI	ENSP00000376172	ENSDARG00000034718	tfpia	ENSDARP00000047652
ENSG00000165304	MELK	ENSP00000298048	ENSDARG00000030759	melk	ENSDARP00000047727
ENSG00000172005	MAL	ENSP00000310880	ENSDARG00000030094	malb	ENSDARP00000047771
ENSG00000151779	NBAS	ENSP00000281513	ENSDARG00000008593	nbas	ENSDARP00000047833
ENSG00000135336	ORC3	ENSP00000257789	ENSDARG00000008805	orc3	ENSDARP00000047856
ENSG00000068394	GPKOW	ENSP00000156109	ENSDARG00000029612	gpkow	ENSDARP00000047911
ENSG00000148154	UGCG	ENSP00000363397	ENSDARG00000058221	ugcg	ENSDARP00000047953
ENSG00000106025	TSPAN12	ENSP00000222747	ENSDARG00000032389	tspan12	ENSDARP00000048002
ENSG00000108784	NAGLU	ENSP00000225927	ENSDARG00000030156	naglu	ENSDARP00000048045
ENSG00000006744	ELAC2	ENSP00000337445	ENSDARG00000034060	elac2	ENSDARP00000048094
ENSG00000128050	PAICS	ENSP00000382595	ENSDARG00000033539	paics	ENSDARP00000048163
ENSG00000122218	COPA	ENSP00000357048	ENSDARG00000004173	copa	ENSDARP00000048276
ENSG00000155016	CYP2U1	ENSP00000333212	ENSDARG00000026548	cyp2u1	ENSDARP00000048280
ENSG00000015592	STMN4	ENSP00000430389	ENSDARG00000030106	stmn4	ENSDARP00000048374
ENSG00000105197	TIMM50	ENSP00000445806	ENSDARG00000031098	timm50	ENSDARP00000048422
ENSG00000005981	ASB4	ENSP00000321388	ENSDARG00000034988	asb4	ENSDARP00000048437
ENSG00000102452	NALCN	ENSP00000501955	ENSDARG00000001835	nalcn	ENSDARP00000048468
ENSG00000183137	CEP57L1	ENSP00000357966	ENSDARG00000002826	cep57l1	ENSDARP00000048536
ENSG00000107614	TRDMT1	ENSP00000367030	ENSDARG00000034518	trdmt1	ENSDARP00000048632
ENSG00000110060	PUS3	ENSP00000432386	ENSDARG00000028976	pus3	ENSDARP00000048639
ENSG00000090263	MRPS33	ENSP00000320567	ENSDARG00000020015	mrps33	ENSDARP00000048674
ENSG00000088205	DDX18	ENSP00000263239	ENSDARG00000030789	ddx18	ENSDARP00000048752
ENSG00000101265	RASSF2	ENSP00000368710	ENSDARG00000029865	rassf2a	ENSDARP00000048818
ENSG00000176919	C8G	ENSP00000360697	ENSDARG00000032098	c8g	ENSDARP00000048822
ENSG00000100325	ASCC2	ENSP00000305502	ENSDARG00000013058	ascc2	ENSDARP00000048858
ENSG00000151151	IPMK	ENSP00000363046	ENSDARG00000029291	ipmkb	ENSDARP00000048865
ENSG00000100418	DESI1	ENSP00000263256	ENSDARG00000033140	desi1a	ENSDARP00000048870
ENSG00000107185	RGP1	ENSP00000367318	ENSDARG00000006545	rgp1	ENSDARP00000048920
ENSG00000006695	COX10	ENSP00000499396	ENSDARG00000034309	cox10	ENSDARP00000048926
ENSG00000163060	TEKT4	ENSP00000295201	ENSDARG00000028899	tekt4	ENSDARP00000049009
ENSG00000162510	MATN1	ENSP00000362870	ENSDARG00000030215	matn1	ENSDARP00000049044
ENSG00000135299	ANKRD6	ENSP00000345767	ENSDARG00000029370	ankrd6b	ENSDARP00000049062
ENSG00000071539	TRIP13	ENSP00000166345	ENSDARG00000025043	trip13	ENSDARP00000049098
ENSG00000127993	RBM48	ENSP00000419242	ENSDARG00000033754	rbm48	ENSDARP00000049146
ENSG00000087494	PTHLH	ENSP00000441890	ENSDARG00000031737	pthlha	ENSDARP00000049153
ENSG00000136026	CKAP4	ENSP00000367265	ENSDARG00000032405	ckap4	ENSDARP00000049169
ENSG00000115750	TAF1B	ENSP00000263663	ENSDARG00000028937	taf1b	ENSDARP00000049223
ENSG00000170786	SDR16C5	ENSP00000431010	ENSDARG00000017794	sdr16c5b	ENSDARP00000049263
ENSG00000122034	GTF3A	ENSP00000370532	ENSDARG00000030267	gtf3aa	ENSDARP00000049330
ENSG00000137200	CMTR1	ENSP00000362550	ENSDARG00000030830	cmtr1	ENSDARP00000049372
ENSG00000182247	UBE2E2	ENSP00000401053	ENSDARG00000034670	ube2e2	ENSDARP00000049374
ENSG00000156381	ANKRD9	ENSP00000286918	ENSDARG00000028804	ankrd9	ENSDARP00000049398
ENSG00000139998	RAB15	ENSP00000494998	ENSDARG00000026484	rab15	ENSDARP00000049461
ENSG00000075290	WNT8B	ENSP00000340677	ENSDARG00000006911	wnt8b	ENSDARP00000049623
ENSG00000154642	C21orf91	ENSP00000284881	ENSDARG00000030803	C10H21orf91	ENSDARP00000049632
ENSG00000112208	BAG2	ENSP00000359727	ENSDARG00000035005	bag2	ENSDARP00000049683
ENSG00000275572	GRIFIN	ENSP00000481185	ENSDARG00000033382	grifin	ENSDARP00000049686
ENSG00000123349	PFDN5	ENSP00000455296	ENSDARG00000035043	pfdn5	ENSDARP00000049721
ENSG00000182492	BGN	ENSP00000327336	ENSDARG00000002945	bgnb	ENSDARP00000049835
ENSG00000198570	RD3	ENSP00000355969	ENSDARG00000031600	rd3	ENSDARP00000049863
ENSG00000197046	SIGLEC15	ENSP00000374125	ENSDARG00000032743	si:dkey-11p23.7	ENSDARP00000049975
ENSG00000142675	CNKSR1	ENSP00000363371	ENSDARG00000032932	cnksr1	ENSDARP00000050017
ENSG00000151665	PIGF	ENSP00000281382	ENSDARG00000032780	pigf	ENSDARP00000050069
ENSG00000180914	OXTR	ENSP00000324270	ENSDARG00000033956	oxtr	ENSDARP00000050113
ENSG00000136243	NUP42	ENSP00000401475	ENSDARG00000029043	nup42	ENSDARP00000050124
ENSG00000148158	SNX30	ENSP00000363349	ENSDARG00000069601	snx30	ENSDARP00000050176
ENSG00000131100	ATP6V1E1	ENSP00000253413	ENSDARG00000030694	atp6v1e1b	ENSDARP00000050220
ENSG00000196236	XPNPEP3	ENSP00000349658	ENSDARG00000007916	xpnpep3	ENSDARP00000050244
ENSG00000182004	SNRPE	ENSP00000400591	ENSDARG00000033175	snrpe	ENSDARP00000050295
ENSG00000112309	B3GAT2	ENSP00000230053	ENSDARG00000030733	b3gat2	ENSDARP00000050302
ENSG00000146535	GNA12	ENSP00000275364	ENSDARG00000025826	gna12a	ENSDARP00000050331
ENSG00000119655	NPC2	ENSP00000451180	ENSDARG00000090912	npc2	ENSDARP00000050398
ENSG00000158014	SLC30A2	ENSP00000363394	ENSDARG00000021305	slc30a2	ENSDARP00000050473
ENSG00000124664	SPDEF	ENSP00000363149	ENSDARG00000029930	SPDEF	ENSDARP00000050482
ENSG00000150938	CRIM1	ENSP00000280527	ENSDARG00000029668	crim1	ENSDARP00000050533
ENSG00000174276	ZNHIT2	ENSP00000308548	ENSDARG00000030805	znhit2	ENSDARP00000050584
ENSG00000138796	HADH	ENSP00000425952	ENSDARG00000030765	hadh	ENSDARP00000050602
ENSG00000176454	LPCAT4	ENSP00000317300	ENSDARG00000035028	lpcat4	ENSDARP00000050686
ENSG00000111906	HDDC2	ENSP00000381220	ENSDARG00000034957	hddc2	ENSDARP00000050728
ENSG00000135218	CD36	ENSP00000399421	ENSDARG00000032639	cd36	ENSDARP00000050752
ENSG00000087495	PHACTR3	ENSP00000360054	ENSDARG00000019304	phactr3b	ENSDARP00000050761
ENSG00000141452	RMC1	ENSP00000269221	ENSDARG00000029307	rmc1	ENSDARP00000050825
ENSG00000143942	CHAC2	ENSP00000295304	ENSDARG00000055078	chac2	ENSDARP00000050830
ENSG00000138835	RGS3	ENSP00000363255	ENSDARG00000035132	rgs3b	ENSDARP00000050870
ENSG00000158517	NCF1	ENSP00000289473	ENSDARG00000033735	ncf1	ENSDARP00000050897
ENSG00000005075	POLR2J	ENSP00000292614	ENSDARG00000035146	polr2j	ENSDARP00000050901
ENSG00000108733	PEX12	ENSP00000225873	ENSDARG00000035149	pex12	ENSDARP00000050911
ENSG00000138794	CASP6	ENSP00000265164	ENSDARG00000093405	casp6a	ENSDARP00000050929
ENSG00000204381	LAYN	ENSP00000364765	ENSDARG00000035169	layna	ENSDARP00000050944
ENSG00000164209	SLC25A46	ENSP00000348211	ENSDARG00000035181	slc25a46	ENSDARP00000050965
ENSG00000119396	RAB14	ENSP00000362946	ENSDARG00000035188	rab14l	ENSDARP00000050970
ENSG00000153347	FAM81B	ENSP00000283357	ENSDARG00000035193	fam81b	ENSDARP00000050978
ENSG00000127774	EMC6	ENSP00000248378	ENSDARG00000035282	emc6	ENSDARP00000051134
ENSG00000159055	MIS18A	ENSP00000290130	ENSDARG00000035333	mis18a	ENSDARP00000051197
ENSG00000164325	TMEM174	ENSP00000296776	ENSDARG00000035388	tmem174	ENSDARP00000051296
ENSG00000054179	ENTPD2	ENSP00000347213	ENSDARG00000035506	entpd2a.1	ENSDARP00000051433
ENSG00000169490	TM2D2	ENSP00000416050	ENSDARG00000035515	tm2d2	ENSDARP00000051482
ENSG00000243789	JMJD7	ENSP00000380467	ENSDARG00000035546	jmjd7	ENSDARP00000051525
ENSG00000094841	UPRT	ENSP00000362481	ENSDARG00000035549	uprt	ENSDARP00000051528
ENSG00000166578	IQCD	ENSP00000400669	ENSDARG00000035551	iqcd	ENSDARP00000051530
ENSG00000180772	AGTR2	ENSP00000360973	ENSDARG00000035552	agtr2	ENSDARP00000051531
ENSG00000155621	C9orf85	ENSP00000366230	ENSDARG00000035570	C5H9orf85	ENSDARP00000051565
ENSG00000002587	HS3ST1	ENSP00000002596	ENSDARG00000035578	hs3st1l2	ENSDARP00000051585
ENSG00000136003	ISCU	ENSP00000310623	ENSDARG00000035596	ISCU	ENSDARP00000051606
ENSG00000139437	TCHP	ENSP00000384520	ENSDARG00000035605	tchp	ENSDARP00000051613
ENSG00000247077	PGAM5	ENSP00000438465	ENSDARG00000035608	pgam5	ENSDARP00000051620
ENSG00000110871	COQ5	ENSP00000288532	ENSDARG00000035618	coq5	ENSDARP00000051643
ENSG00000124380	SNRNP27	ENSP00000386608	ENSDARG00000035625	snrnp27	ENSDARP00000051654
ENSG00000100027	YPEL1	ENSP00000500196	ENSDARG00000035630	ypel1	ENSDARP00000051663
ENSG00000172724	CCL19	ENSP00000368077	ENSDARG00000035632	ccl19a.2	ENSDARP00000051667
ENSG00000111445	RFC5	ENSP00000408295	ENSDARG00000035634	rfc5	ENSDARP00000051669
ENSG00000253729	PRKDC	ENSP00000313420	ENSDARG00000075083	prkdc	ENSDARP00000051678
ENSG00000113430	IRX4	ENSP00000482393	ENSDARG00000035648	irx4a	ENSDARP00000051692
ENSG00000130066	SAT1	ENSP00000368572	ENSDARG00000035652	sat1a.1	ENSDARP00000051698
ENSG00000157259	GATAD1	ENSP00000287957	ENSDARG00000027612	gatad1	ENSDARP00000051711
ENSG00000153037	SRP19	ENSP00000424870	ENSDARG00000035699	srp19	ENSDARP00000051775
ENSG00000253251	SHLD3	ENSP00000424007	ENSDARG00000035700	zgc:101664	ENSDARP00000051776
ENSG00000125703	ATG4C	ENSP00000322159	ENSDARG00000044373	atg4c	ENSDARP00000051778
ENSG00000002834	LASP1	ENSP00000325240	ENSDARG00000057867	lasp1	ENSDARP00000051806
ENSG00000169840	GSX1	ENSP00000304331	ENSDARG00000035735	gsx1	ENSDARP00000051832
ENSG00000108528	SLC25A11	ENSP00000225665	ENSDARG00000035741	slc25a11	ENSDARP00000051848
ENSG00000168818	STX18	ENSP00000305810	ENSDARG00000035763	stx18	ENSDARP00000051892
ENSG00000168564	CDKN2AIP	ENSP00000427108	ENSDARG00000035853	cdkn2aip	ENSDARP00000052029
ENSG00000064666	CNN2	ENSP00000456436	ENSDARG00000035858	cnn2	ENSDARP00000052060
ENSG00000160097	FNDC5	ENSP00000362570	ENSDARG00000035895	fndc5b	ENSDARP00000052107
ENSG00000166426	CRABP1	ENSP00000299529	ENSDARG00000035904	crabp1b	ENSDARP00000052121
ENSG00000160785	SLC25A44	ENSP00000407560	ENSDARG00000035905	slc25a44b	ENSDARP00000052122
ENSG00000101180	HRH3	ENSP00000342560	ENSDARG00000035942	hrh3	ENSDARP00000052167
ENSG00000162520	SYNC	ENSP00000386439	ENSDARG00000035944	sync	ENSDARP00000052168
ENSG00000140743	CDR2	ENSP00000268383	ENSDARG00000035952	cdr2a	ENSDARP00000052178
ENSG00000173013	CCDC96	ENSP00000309285	ENSDARG00000035963	ccdc96	ENSDARP00000052200
ENSG00000175354	PTPN2	ENSP00000311857	ENSDARG00000035986	ptpn2b	ENSDARP00000052238
ENSG00000128789	PSMG2	ENSP00000325919	ENSDARG00000035987	psmg2	ENSDARP00000052239
ENSG00000180957	PITPNB	ENSP00000487693	ENSDARG00000036005	pitpnb	ENSDARP00000052267
ENSG00000180423	HARBI1	ENSP00000317743	ENSDARG00000036038	harbi1	ENSDARP00000052322
ENSG00000175224	ATG13	ENSP00000432412	ENSDARG00000036040	atg13	ENSDARP00000052323
